#{"t_start": 1613491188.3645885}
r,l,t,rew_unnormalized,forces
1.4875503,32.0,13146.337013721466,3179.0361,8502.383
1.4894823,32.0,13161.950880289078,3142.026,8612.604
1.4448214,32.0,13177.639230012894,3749.403,8827.905
1.4509921,32.0,13193.269052267075,3653.9282,8530.032
1.5198789,32.0,13207.934312343597,2691.488,8013.8623
1.4937593,32.0,13221.648139238358,3041.5332,8310.781
1.4805582,32.0,13235.440215349197,3213.4822,7868.674
1.4472778,32.0,13249.0513048172,3662.333,8328.876
1.4521043,32.0,13264.69138264656,3585.872,8374.552
1.4724562,32.0,13280.360534667969,3294.8926,8308.402
1.4892503,32.0,13295.799841880798,3053.2075,8008.4917
1.4813696,32.0,13311.567546606064,3151.3054,8418.353
1.4502327,32.0,13327.417592525482,3570.042,8205.032
1.46583,32.0,13343.129035234451,3345.022,8007.109
1.4763049,32.0,13358.72645664215,3190.825,8125.73
1.4926219,32.0,13373.899926900864,2956.2944,8025.1274
1.4788067,32.0,13387.553951501846,3136.0312,8193.308
1.4871435,32.0,13400.960722446442,3011.1885,8180.404
1.4971893,32.0,14.689865827560425,3389.9226,8603.135
1.5228982,32.0,26.965177536010742,3017.1555,8209.275
1.5190479,32.0,38.52069687843323,3059.8447,8366.195
1.486008,32.0,51.09584140777588,3512.9744,8609.916
1.4798911,32.0,63.51090598106384,3587.9873,8754.854
1.496977,32.0,76.10221004486084,3337.0488,8352.004
1.4866234,32.0,88.92531657218933,3471.6443,8344.512
1.473701,32.0,101.48018884658813,3641.794,8613.281
1.4965737,32.0,113.91301465034485,3310.3706,8402.813
1.5088388,32.0,126.310631275177,3127.461,8322.349
1.4772295,32.0,139.29789638519287,3559.2007,8436.121
1.492462,32.0,152.16191983222961,3335.1528,8704.113
1.4964961,32.0,164.62740969657898,3267.8403,8741.677
1.517431,32.0,176.85711455345154,2964.0747,8252.496
1.5109295,32.0,189.3172731399536,3043.95,8569.139
1.4447403,32.0,201.60428094863892,3957.8928,8766.063
1.4863975,32.0,214.12415981292725,3365.6492,8579.511
1.4739081,32.0,226.70863342285156,3529.1897,8506.343
1.4446154,32.0,239.25870156288147,3926.954,8821.709
1.461893,32.0,251.1915204524994,3675.6887,8929.879
1.4968126,32.0,263.5155658721924,3178.5186,8423.928
1.490089,32.0,276.07672786712646,3261.3484,8509.113
1.5012752,32.0,288.54188990592957,3095.0056,8479.73
1.4985862,32.0,301.1477310657501,3121.4338,8325.086
1.4850335,32.0,315.41855931282043,3299.3772,8475.505
1.5058004,32.0,329.9366981983185,3000.1455,8259.986
1.4984212,32.0,344.38142800331116,3091.6528,8157.1274
1.4867816,32.0,359.2187657356262,3242.6116,8263.175
1.4654212,32.0,373.94062089920044,3528.715,8494.388
1.4946392,32.0,388.78717255592346,3112.8447,8285.3
1.4928873,32.0,402.99468874931335,3126.492,8547.541
1.4953192,32.0,415.1802988052368,3082.3237,8482.869
1.4453053,32.0,427.1479377746582,3764.544,8618.729
1.4933908,32.0,438.8157479763031,3088.4863,8628.626
1.4926672,32.0,450.23510789871216,3087.9219,8411.28
1.4786128,32.0,462.2062165737152,3272.0122,8438.143
1.5079317,32.0,474.4908287525177,2856.0752,8329.8
1.4680786,32.0,486.5573811531067,3396.298,8318.372
1.4927825,32.0,498.74017310142517,3044.8396,8573.666
1.4912517,32.0,510.6293659210205,3055.5107,8294.233
1.4699123,32.0,523.0749244689941,3339.441,8633.522
1.4868081,32.0,535.3841927051544,3096.2224,8397.619
1.4697142,32.0,547.3319702148438,3321.3071,8299.147
1.4588922,32.0,559.5287680625916,3460.0532,8344.339
1.4961299,32.0,571.5668253898621,2937.4312,8173.52
1.4900724,32.0,583.7580025196075,3010.367,8167.97
1.4488034,32.0,596.1055665016174,3567.9128,8511.619
1.4583453,32.0,608.2984597682953,3426.5066,8575.331
1.4871335,32.0,620.6784660816193,3020.9912,8227.122
1.4875724,32.0,632.664656162262,3004.6619,8230.525
1.483831,32.0,644.39510846138,3045.6938,8476.999
1.4831214,32.0,656.6565020084381,3045.1418,8317.269
1.4672191,32.0,668.7062313556671,3253.1414,8140.6
1.4739254,32.0,680.9160733222961,3151.214,8288.326
1.4698693,32.0,693.0167505741119,3196.6975,7935.5605
1.4589331,32.0,704.8374633789062,3336.4,8478.831
1.4873421,32.0,716.454384803772,2937.6003,8126.029
1.4356248,32.0,727.7174355983734,3634.8096,8401.224
1.4672345,32.0,738.9480912685394,3193.0466,7923.3374
1.4687378,32.0,750.8246457576752,3162.3872,8385.425
1.437967,32.0,762.4090640544891,3572.6921,8494.912
1.4612771,32.0,774.3946928977966,3244.8113,8214.27
1.4531684,32.0,786.5467054843903,3345.4724,8070.85
1.422766,32.0,798.5046808719635,3750.557,8149.261
1.4310352,32.0,810.4331674575806,3627.849,8714.426
1.4390743,32.0,821.6612823009491,3508.6975,8247.633
1.4489372,32.0,832.918518781662,3364.729,8311.077
1.4397568,32.0,844.9738938808441,3480.1157,8324.218
1.464746,32.0,856.8367404937744,3130.4326,8358.366
1.457156,32.0,868.7398045063019,3223.74,8450.414
1.469065,32.0,880.7908997535706,3052.2017,8241.168
1.4364003,32.0,892.0581884384155,3486.1462,8476.568
1.4720635,32.0,903.6006379127502,2992.2676,8112.6006
1.4757144,32.0,915.8349254131317,2932.9197,8181.774
1.4622952,32.0,927.487256526947,3105.098,8455.14
1.4633658,32.0,939.5004389286041,3080.99,8277.852
1.4849982,32.0,951.6242551803589,2778.269,8098.0854
1.4487306,32.0,963.6025564670563,3259.515,8361.783
1.4462742,32.0,975.589441537857,3283.3413,8090.79
1.4315805,32.0,987.6832346916199,3472.7144,8544.251
1.4605527,32.0,999.8024888038635,3071.268,8355.255
1.4687968,32.0,1011.2888789176941,2950.2297,8300.435
1.4764414,32.0,1023.3883607387543,2837.2485,8204.001
1.4856764,32.0,1035.353866815567,2702.873,7813.0806
1.4444515,32.0,1047.2271065711975,3249.5803,8104.21
1.4519516,32.0,1058.3839418888092,3139.0432,8128.0923
1.4292498,32.0,1069.5296773910522,3435.576,8114.2485
1.4632044,32.0,1080.6403925418854,2968.468,8184.62
1.4250977,32.0,1091.7480392456055,3472.5996,8609.934
1.4268723,32.0,1103.7111966609955,3439.7202,8216.267
1.4640148,32.0,1115.69611120224,2930.1084,8145.2886
1.4350804,32.0,1127.313717365265,3309.8787,8142.5005
1.443973,32.0,1138.7247359752655,3181.1584,8214.817
1.4853506,32.0,1150.518565416336,2615.6077,7973.9336
1.4466096,32.0,1162.496396780014,3126.426,8429.042
1.4428104,32.0,1174.3970067501068,3168.1116,8332.885
1.4582393,32.0,1186.3890466690063,2951.796,8210.315
1.4120334,32.0,1197.8504567146301,3561.9946,8450.504
1.4204642,32.0,1209.5023138523102,3440.1575,8386.058
1.4550246,32.0,1220.7711520195007,2967.8486,8509.405
1.424986,32.0,1232.1618514060974,3361.0198,8378.799
1.423826,32.0,1244.189014673233,3367.41,8360.019
1.4314413,32.0,1256.1652646064758,3256.6035,8353.968
1.4621115,32.0,1268.0159125328064,2836.9802,8373.2705
1.4447381,32.0,1279.7696204185486,3059.9944,8435.293
1.4513001,32.0,1291.8405628204346,2963.077,8386.496
1.4432425,32.0,1303.8830502033234,3061.5232,8292.886
1.459404,32.0,1315.771730184555,2836.5479,8025.2017
1.4543718,32.0,1327.3085939884186,2894.424,8205.316
1.439637,32.0,1339.734258890152,3081.8865,8318.921
1.4248352,32.0,1351.8301284313202,3270.146,8144.88
1.4449757,32.0,1363.6985301971436,2992.7266,8104.004
1.4255662,32.0,1375.3514955043793,3242.0872,8330.46
1.4414362,32.0,1387.363971233368,3021.8962,8313.495
1.407522,32.0,1399.1164076328278,3464.2158,8553.363
1.4428875,32.0,1410.9987185001373,2984.9,7977.5527
1.4404025,32.0,1422.8626034259796,3009.027,8467.094
1.4194703,32.0,1434.9043667316437,3278.2346,8128.279
1.4332242,32.0,1446.6952440738678,3086.593,7879.385
1.4319775,32.0,1458.4569618701935,3094.2034,8240.536
1.4010752,32.0,1470.099835395813,3495.509,8601.945
1.4322721,32.0,1482.0297105312347,3072.6826,7989.65
1.4099355,32.0,1493.7611284255981,3360.1406,8525.903
1.4447601,32.0,1505.2485647201538,2889.805,8179.791
1.4472432,32.0,1516.9729371070862,2847.9758,8295.438
1.3979853,32.0,1528.0558080673218,3491.4602,8497.287
1.4178656,32.0,1540.3536338806152,3219.6772,8278.406
1.422689,32.0,1552.4084112644196,3146.9753,8223.405
1.4329582,32.0,1564.4034297466278,3002.4646,8270.075
1.430697,32.0,1576.3609600067139,3023.5198,8407.994
1.4152672,32.0,1588.212361574173,3218.7954,8679.725
1.4143263,32.0,1600.2401840686798,3222.3408,8317.884
1.4087294,32.0,1612.1748580932617,3287.6763,8515.833
1.4453368,32.0,1624.1052742004395,2796.1648,8183.6177
1.3950722,32.0,1635.9655792713165,3450.133,8469.595
1.426485,32.0,1648.2703812122345,3027.4888,8213.343
1.4256935,32.0,1660.2490940093994,3029.2002,8225.106
1.4380008,32.0,1671.6681654453278,2858.446,8199.59
1.4495257,32.0,1683.8159205913544,2698.2139,7892.8467
1.4281605,32.0,1695.8240013122559,2970.4663,8249.753
1.4133068,32.0,1708.1529660224915,3157.13,8191.6577
1.4264934,32.0,1720.2447550296783,2975.282,8245.666
1.4335849,32.0,1732.199805021286,2873.4934,7935.721
1.4394716,32.0,1744.0095682144165,2787.521,7991.509
1.4003997,32.0,1756.3301465511322,3291.578,8377.963
1.4322666,32.0,1768.5470733642578,2865.3367,7945.5327
1.4180797,32.0,1780.5589962005615,3042.7622,8461.331
1.432631,32.0,1792.588430404663,2843.3167,8243.447
1.4507987,32.0,1804.032173871994,2596.955,8144.9663
1.4312495,32.0,1816.0791857242584,2844.0962,8258.934
1.4333752,32.0,1828.1002707481384,2807.8345,8073.713
1.4195741,32.0,1840.1159482002258,2979.8877,8153.5737
1.4216706,32.0,1852.0841689109802,2943.959,8120.5825
1.4252673,32.0,1863.6650896072388,2888.3916,7940.352
1.4193691,32.0,1875.2435648441315,2957.2065,8296.582
1.4342138,32.0,1887.2990489006042,2754.946,7955.5527
1.4241184,32.0,1899.333084344864,2878.205,8240.988
1.4430225,32.0,1911.282263994217,2623.1587,8043.274
1.4187601,32.0,1923.511709690094,2931.1028,8602.301
1.413644,32.0,1935.5831089019775,2989.3606,8228.204
1.3826886,32.0,1947.570945739746,3384.6018,8379.598
1.3987163,32.0,1959.733632326126,3167.404,8087.5938
1.3707054,32.0,1971.513772726059,3524.044,8373.113
1.3733603,32.0,1983.3950531482697,3481.4233,8502.417
1.3719002,32.0,1995.5366740226746,3492.3472,8374.88
1.404394,32.0,2007.5982120037079,3061.7524,8227.425
1.3992794,32.0,2019.5598406791687,3120.087,8142.99
1.3555657,32.0,2031.573248386383,3679.8438,8600.591
1.408876,32.0,2043.885737657547,2979.8757,8257.349
1.3859854,32.0,2055.933434486389,3268.6191,8341.74
1.3890663,32.0,2067.9826185703278,3220.6074,8416.374
1.4071294,32.0,2079.8266694545746,2978.3706,8145.2324
1.3892312,32.0,2091.82555103302,3201.993,8217.802
1.4017531,32.0,2104.0168175697327,3031.8223,8038.527
1.3376207,32.0,2115.8742501735687,3854.1038,8440.996
1.3817108,32.0,2127.7937257289886,3275.6313,8246.723
1.3754606,32.0,2139.8124890327454,3348.74,8261.056
1.3772388,32.0,2151.6189301013947,3317.5544,8322.236
1.3270105,32.0,2163.375524997711,3958.9888,8342.737
1.3796505,32.0,2175.2972202301025,3271.3953,8353.946
1.382133,32.0,2187.4353218078613,3231.3125,8107.97
1.3894557,32.0,2199.4120984077454,3128.8992,8276.548
1.3893981,32.0,2211.4223561286926,3121.7146,8293.269
1.3949527,32.0,2223.47367143631,3042.089,7959.635
1.4289738,32.0,2235.6319329738617,2595.5508,7925.2686
1.3832023,32.0,2247.800362110138,3177.4468,8269.365
1.4113877,32.0,2259.706498861313,2806.3687,8163.332
1.3719451,32.0,2271.6282505989075,3306.0615,8155.109
1.3813736,32.0,2283.517488002777,3177.2312,8525.66
1.4188336,32.0,2295.6879489421844,2687.3564,8059.7227
1.410687,32.0,2307.8332259655,2784.0293,8196.258
1.4184293,32.0,2319.9544348716736,2676.5603,8152.1074
1.4127121,32.0,2331.828444004059,2742.1038,8133.72
1.3865429,32.0,2344.0204672813416,3070.1985,8170.0454
1.4122493,32.0,2356.0674579143524,2732.4456,8101.3477
1.3781099,32.0,2368.378106355667,3162.5166,8391.027
1.406832,32.0,2380.4620208740234,2786.3684,7939.319
1.3697728,32.0,2392.6930301189423,3253.5354,8195.915
1.3326712,32.0,2404.74174118042,3721.1616,8482.017
1.392733,32.0,2416.726332426071,2944.4656,8244.639
1.4028147,32.0,2428.7810142040253,2807.755,8054.129
1.3842735,32.0,2440.8541219234467,3037.1897,8058.808
1.3823607,32.0,2452.7543268203735,3054.0688,8385.661
1.4039013,32.0,2464.961413860321,2770.9165,8250.236
1.3750229,32.0,2476.9985053539276,3132.1655,8363.207
1.3680887,32.0,2489.170997619629,3213.2158,8445.229
1.3910729,32.0,2501.111546754837,2911.9932,7827.125
1.4133132,32.0,2513.102011203766,2620.471,7992.6377
1.4000947,32.0,2525.3725004196167,2781.295,7987.044
1.3952457,32.0,2537.506174325943,2835.3262,7942.0874
1.3890461,32.0,2549.7806396484375,2906.7622,8080.239
1.3333267,32.0,2562.096557378769,3609.15,8409.597
1.3516452,32.0,2574.265835046768,3368.5974,8511.14
1.3912215,32.0,2586.5572452545166,2857.147,8187.061
1.3555534,32.0,2598.2018921375275,3303.4988,8258.319
1.384536,32.0,2610.4625232219696,2927.2993,8277.584
1.3933023,32.0,2622.725743532181,2808.21,8020.471
1.3534927,32.0,2634.847093820572,3306.651,8381.482
1.3758868,32.0,2647.1083133220673,3014.6357,8125.39
1.4093074,32.0,2659.1055483818054,2582.8735,7984.6543
1.401982,32.0,2671.214822769165,2668.0305,7820.5537
1.3995625,32.0,2683.1714522838593,2691.238,8071.496
1.3433951,32.0,2694.9471962451935,3396.166,8716.615
1.4094443,32.0,2707.157814502716,2551.415,7944.7812
1.3842872,32.0,2719.126950263977,2862.5603,8196.58
1.3804988,32.0,2731.4082975387573,2903.1003,8098.362
1.3996217,32.0,2743.6355488300323,2653.3557,8269.645
1.365731,32.0,2755.799164056778,3074.8079,8422.916
1.3896428,32.0,2768.145871400833,2765.103,8416.532
1.3283288,32.0,2780.0876471996307,3532.7725,8684.845
1.3717239,32.0,2792.3608071804047,2977.2793,8418.78
1.3904169,32.0,2804.275060415268,2733.6526,8246.295
1.3625547,32.0,2816.066302061081,3077.9966,8072.404
1.3737626,32.0,2827.9008622169495,2929.3274,8231.321
1.3894917,32.0,2839.865279197693,2723.5784,8188.442
1.4011207,32.0,2852.0405266284943,2569.3252,7788.205
1.3739167,32.0,2864.292992591858,2905.0044,7975.886
1.3927331,32.0,2876.5015347003937,2660.432,7938.0264
1.3510579,32.0,2888.550576210022,3178.0938,8733.532
1.3786321,32.0,2900.669330596924,2823.518,8081.625
1.3989186,32.0,2912.940551519394,2561.1067,7931.1387
1.400228,32.0,2925.2648026943207,2537.1812,8028.4785
1.3939371,32.0,2937.236234664917,2608.8489,8084.7964
1.4069148,32.0,2949.27188539505,2438.3547,8098.8423
1.3901112,32.0,2960.7731461524963,2642.1047,8087.0713
1.3793036,32.0,2972.714646577835,2770.3826,8124.9937
1.3900135,32.0,2984.7065665721893,2628.6865,7949.942
1.3513918,32.0,2996.61771774292,3106.0918,8260.213
1.3368791,32.0,3008.737510204315,3281.2095,8064.0073
1.3650956,32.0,3020.9739062786102,2920.2095,8196.803
1.3658671,32.0,3033.0111544132233,2903.4329,8141.485
1.3508126,32.0,3044.9612176418304,3084.8623,8280.695
1.379777,32.0,3056.575270652771,2715.1382,8148.7773
1.387347,32.0,3068.624640226364,2613.124,8202.848
1.3902496,32.0,3080.5718874931335,2569.6392,7811.99
1.3682915,32.0,3092.851584672928,2836.9639,7829.228
1.3801596,32.0,3104.728195667267,2681.3984,8062.7896
1.3772236,32.0,3116.932265520096,2711.0383,8180.2207
1.3645996,32.0,3128.81991481781,2861.4976,8058.6636
1.3672408,32.0,3141.803812980652,2821.542,8199.282
1.4036126,32.0,3154.741639137268,2360.4724,8011.889
1.3477608,32.0,3169.2227754592896,3050.1235,8226.166
1.3589009,32.0,3184.047740459442,2904.251,8326.0
1.3870729,32.0,3198.025111913681,2545.8228,7559.939
1.3383169,32.0,3210.7554943561554,3146.3552,8072.044
1.3263878,32.0,3223.3548786640167,3288.1516,8236.894
1.3553144,32.0,3236.0486249923706,2921.1597,8129.6606
1.3641539,32.0,3248.541980266571,2804.2178,7986.9487
1.3687707,32.0,3260.8736279010773,2739.7039,8016.308
1.3811876,32.0,3273.7218368053436,2578.3245,7852.965
1.3615313,32.0,3286.0185294151306,2815.6047,8175.214
1.3464012,32.0,3298.311257839203,2996.6426,8218.545
1.3510542,32.0,3310.665755033493,2932.1128,7901.279
1.3703123,32.0,3323.344268798828,2685.9006,7765.3813
1.35269,32.0,3335.8180975914,2897.8389,7953.147
1.369838,32.0,3348.3220694065094,2678.235,8015.585
1.3779355,32.0,3361.0627715587616,2570.7466,7827.484
1.382193,32.0,3375.88143825531,2511.018,7821.1426
1.3740405,32.0,3390.3033826351166,2605.0984,7850.7373
1.3763764,32.0,3405.162698030472,2569.3035,7746.0425
1.3827872,32.0,3419.7050173282623,2482.8213,7688.5713
1.3817867,32.0,3434.2333250045776,2488.2847,8067.544
1.3623761,32.0,3448.16792178154,2721.449,8078.341
1.3738202,32.0,3462.7691082954407,2573.0876,8185.582
1.3754971,32.0,3477.4684381484985,2545.4373,7983.726
1.3318944,32.0,3489.6656777858734,3077.2444,8036.283
1.336034,32.0,3501.8654634952545,3019.492,7883.57
1.364873,32.0,3513.5840077400208,2656.74,7890.8975
1.3795409,32.0,3525.4271714687347,2468.8943,7811.253
1.3406687,32.0,3538.0877187252045,2941.5488,8231.434
1.3562416,32.0,3552.6913640499115,2742.9468,8001.9487
1.3589472,32.0,3567.5286548137665,2702.7969,8008.908
1.3718307,32.0,3582.482046365738,2537.2512,7896.3413
1.3612697,32.0,3597.299327611923,2660.5576,8004.279
1.3438474,32.0,3612.0800473690033,2868.2056,8082.98
1.379362,32.0,3626.9131848812103,2424.4573,7658.4316
1.3568561,32.0,3640.384557723999,2694.4424,7681.268
1.3123921,32.0,3652.8128740787506,3234.5422,8130.3
1.3687729,32.0,3664.2215695381165,2535.0906,7903.194
1.3618951,32.0,3678.630069255829,2612.8223,7932.4434
1.3379916,32.0,3693.0165317058563,2899.5483,8069.176
1.3410122,32.0,3707.6937696933746,2855.9294,8075.489
1.3378797,32.0,3722.624106168747,2888.003,8074.4673
1.365799,32.0,3737.4303097724915,2538.8855,8106.5156
1.3574545,32.0,3751.8005220890045,2634.5469,7855.9414
1.3531705,32.0,3766.5515446662903,2680.2664,7791.139
1.3685781,32.0,3781.3463187217712,2484.868,7988.5977
1.3644054,32.0,3795.6389327049255,2529.3015,7745.3535
1.359308,32.0,3807.6639745235443,2585.133,7895.7373
1.3542904,32.0,3821.7016322612762,2639.786,7924.1533
1.3236225,32.0,3835.7761697769165,3008.3271,7972.7373
1.3349974,32.0,3850.3256204128265,2862.9985,8063.94
1.3217425,32.0,3862.8415474891663,3018.5337,7944.695
1.3174789,32.0,3875.0791807174683,3064.035,7759.052
1.3406926,32.0,3887.2985854148865,2774.287,7861.95
1.3274393,32.0,3899.5122690200806,2929.5254,7975.186
1.3700339,32.0,3912.5973761081696,2403.2703,7970.0796
1.3675314,32.0,3924.7032668590546,2427.1365,7655.3213
1.3312366,32.0,3936.7489035129547,2863.14,7896.7
1.3110795,32.0,3948.673663854599,3102.4187,7856.437
1.3408763,32.0,3963.2862401008606,2733.0378,7830.65
1.3549608,32.0,3977.217231988907,2555.1511,7646.3735
1.3381424,32.0,3991.7528870105743,2753.4253,7803.886
1.2984637,32.0,4006.4724872112274,3229.8694,7806.804
1.3135508,32.0,4020.1495881080627,3040.1357,7793.5986
1.3463877,32.0,4031.2971243858337,2634.433,7560.2954
1.3346967,32.0,4042.444447994232,2770.1406,7677.29
1.3129457,32.0,4054.3439116477966,3028.1396,7912.413
1.3192542,32.0,4066.3157324790955,2945.1973,7790.9263
1.3500439,32.0,4078.3584389686584,2565.139,7755.233
1.3145545,32.0,4089.8722167015076,2989.4065,7784.034
1.3019823,32.0,4101.109063386917,3135.6907,8003.411
1.3207903,32.0,4113.014179229736,2901.334,7635.7163
1.3198409,32.0,4125.441995382309,2906.6794,7618.141
1.3286334,32.0,4137.501664400101,2793.8352,7769.672
1.309935,32.0,4149.576192617416,3014.2607,7776.045
1.3361343,32.0,4161.842422008514,2690.6335,7802.6235
1.3218436,32.0,4173.749761343002,2857.333,7842.292
1.320428,32.0,4185.628333091736,2868.1196,7877.821
1.2587756,32.0,4197.007784128189,3607.6045,8096.659
1.3109266,32.0,4208.7990028858185,2971.4265,7768.7573
1.3092415,32.0,4220.6205978393555,2985.3804,7711.1235
1.2881148,32.0,4232.505603790283,3234.7012,8215.126
1.2892047,32.0,4244.335900306702,3215.4521,8059.42
1.3554139,32.0,4256.516764640808,2410.108,7465.792
1.3277807,32.0,4268.061754703522,2737.2122,7959.2476
1.3263583,32.0,4282.500625133514,2748.1147,7771.985
1.3427796,32.0,4297.121605634689,2544.0547,7635.3433
1.3434536,32.0,4311.85845375061,2529.6433,7597.748
1.3344209,32.0,4326.725035190582,2632.12,7980.2573
1.3335495,32.0,4341.079859495163,2636.453,7897.0327
1.362193,32.0,4355.8841252326965,2285.4482,7352.9077
1.3207527,32.0,4367.995277404785,2777.8352,7955.6187
1.338645,32.0,4379.762562274933,2556.519,7650.232
1.3258241,32.0,4391.772481679916,2704.415,7684.2974
1.3322672,32.0,4403.767201185226,2620.9905,7473.362
1.358023,32.0,4415.755460500717,2305.278,7799.1357
1.3454453,32.0,4427.754153728485,2450.0776,7809.8276
1.3731825,32.0,4440.053961515427,2110.8867,7189.3013
1.322426,32.0,4452.102937698364,2713.7627,7755.784
1.3537056,32.0,4466.47573018074,2332.373,7608.2627
1.3691406,32.0,4481.210630655289,2141.054,7470.8564
1.3580601,32.0,4496.009734630585,2267.6372,7723.2827
1.3453529,32.0,4510.5944793224335,2413.733,7862.53
1.3202031,32.0,4524.823024511337,2708.6995,7816.4062
1.338204,32.0,4539.632655620575,2487.312,7574.6064
1.3296502,32.0,4554.445600032806,2583.6045,7895.7383
1.3295639,32.0,4566.594430208206,2578.4673,7710.6455
1.3402339,32.0,4578.652555465698,2444.8896,7791.3643
1.3001618,32.0,4590.793186903,2917.906,8042.4873
1.3526366,32.0,4602.818144321442,2284.8777,7313.16
1.3201854,32.0,4614.782895088196,2666.2905,7744.378
1.3277227,32.0,4626.010902881622,2570.4033,7714.63
1.3348906,32.0,4637.8687381744385,2478.8643,7673.5386
1.3369898,32.0,4650.037111520767,2447.7493,7331.5854
1.3165932,32.0,4661.863432407379,2684.997,7923.123
1.3289514,32.0,4673.753495454788,2531.7588,7847.8105
1.3013587,32.0,4685.660733699799,2854.5981,7947.4233
1.3285224,32.0,4697.954226016998,2525.1606,7631.813
1.3007278,32.0,4709.881717205048,2850.26,7806.6777
1.294189,32.0,4721.1494772434235,2922.3125,7647.0254
1.3302388,32.0,4733.504111289978,2487.3184,7604.1406
1.3197743,32.0,4744.647695064545,2605.8535,7619.8774
1.3108914,32.0,4755.753221273422,2705.6865,7690.1626
1.3370297,32.0,4766.857977151871,2388.9717,7884.018
1.3357266,32.0,4777.955052852631,2398.5044,7769.745
1.3182276,32.0,4789.004140853882,2600.4734,8096.8525
1.3156466,32.0,4800.944342851639,2625.223,7943.6035
1.3405914,32.0,4812.699870586395,2323.2131,7633.291
1.3032134,32.0,4824.636900424957,2760.9688,7856.5312
1.3350358,32.0,4836.6308698654175,2377.5376,7731.0005
1.3409185,32.0,4848.524139881134,2301.8987,7524.085
1.3319411,32.0,4860.375949382782,2402.3945,7900.3623
1.327494,32.0,4872.7800552845,2449.2334,7705.109
1.3353213,32.0,4884.334472894669,2350.673,7828.7383
1.3308237,32.0,4896.2641224861145,2398.0251,7893.176
1.3269625,32.0,4908.1288068294525,2437.8022,7705.4395
1.3373909,32.0,4919.890286922455,2308.5142,7631.551
1.3384793,32.0,4931.876284360886,2289.8315,7618.8667
1.3317175,32.0,4943.760026216507,2363.9001,7734.489
1.3388349,32.0,4955.6832485198975,2273.955,7604.6
1.3406242,32.0,4967.627681016922,2246.917,7576.5264
1.3212097,32.0,4982.152014970779,2470.2688,7546.7695
1.325136,32.0,4996.631138563156,2418.2793,7705.2017
1.3601161,32.0,5009.34371972084,1999.635,7414.116
1.3410485,32.0,5021.361816167831,2218.5806,7657.203
1.3557866,32.0,5033.694657802582,2038.9985,7190.7275
1.331638,32.0,5046.14620423317,2317.7324,7569.5225
1.3289729,32.0,5058.389514684677,2343.3235,7298.058
1.3474891,32.0,5073.136360883713,2119.4524,7444.084
1.327704,32.0,5087.739283800125,2346.6707,7617.4824
1.312583,32.0,5102.402336359024,2518.8533,8021.465
1.3045108,32.0,5116.95018863678,2608.0745,7843.5386
1.3276935,32.0,5131.828243970871,2329.8496,7617.121
1.3334569,32.0,5146.577855587006,2256.3228,7317.721
1.34184,32.0,5161.140387773514,2151.9673,7216.2812
1.3380963,32.0,5175.716895103455,2190.27,7362.5938
1.3279485,32.0,5190.519997596741,2303.6125,7317.2275
1.3167545,32.0,5205.357306718826,2429.337,7616.8857
1.3257701,32.0,5220.0366842746735,2317.8845,7508.2544
1.3073242,32.0,5234.670452594757,2528.6719,7948.904
1.336835,32.0,5249.376518249512,2176.902,7365.9204
1.356447,32.0,5263.746653079987,1941.2467,7041.334
1.3203403,32.0,5278.395141363144,2358.6963,7705.5156
1.3268405,32.0,5292.631709575653,2276.7969,7374.5063
1.2996823,32.0,5305.011137723923,2589.224,7764.4077
1.3280149,32.0,5317.394634246826,2251.918,7594.3564
1.3296928,32.0,5329.593873023987,2226.659,7598.3794
1.3456267,32.0,5341.850435018539,2034.6663,7176.885
1.3420328,32.0,5353.955396652222,2070.9248,7612.123
1.3216068,32.0,5365.981467723846,2304.031,7812.0923
1.3194233,32.0,5378.286277294159,2323.9573,7377.6475
1.3358423,32.0,5390.223836660385,2126.521,7522.205
1.335991,32.0,5401.794237375259,2119.1392,7524.299
1.331151,32.0,5413.70774936676,2170.0337,7602.4927
1.335572,32.0,5425.878319740295,2112.7961,7410.1343
1.3299984,32.0,5437.722553014755,2172.183,7495.1675
1.3249894,32.0,5448.922652006149,2224.9836,7839.4175
1.3301102,32.0,5460.65510725975,2159.6738,7652.2617
1.3155832,32.0,5472.58296084404,2323.487,7663.4746
1.3045307,32.0,5484.431213617325,2446.561,7651.9707
1.3461566,32.0,5496.412286281586,1956.4469,7094.523
1.3220874,32.0,5508.318381547928,2230.975,7354.0015
1.3243865,32.0,5520.35307431221,2198.7073,7202.5586
1.2919569,32.0,5532.404461860657,2570.3167,7853.143
1.290028,32.0,5544.487355709076,2587.3904,7955.44
1.2934391,32.0,5556.577016115189,2542.374,7746.931
1.2983578,32.0,5568.739152431488,2479.8535,7629.0664
1.3005098,32.0,5581.200873374939,2449.419,7455.3037
1.2960372,32.0,5596.048026800156,2495.941,7594.1455
1.2993507,32.0,5610.9287848472595,2452.0862,7755.1187
1.3131921,32.0,5625.492833852768,2286.1318,7396.8477
1.300138,32.0,5640.032632827759,2432.098,7621.6235
1.2791228,32.0,5654.91676402092,2670.372,7567.2114
1.3111179,32.0,5669.363379716873,2294.1392,7378.502
1.3352425,32.0,5683.8183336257935,2009.221,7011.4985
1.3230428,32.0,5698.61439704895,2145.0974,7172.1494
1.3013866,32.0,5711.394004583359,2390.3225,7411.416
1.3183845,32.0,5726.020394563675,2188.2998,7696.63
